timestamp,asset,direzione,esito,pnl_perc,hurst,kaufman,regime,cvd_proxy,vpin_proxy,atr_perc
2026-01-30T20:00,XXRPZUSD,SHORT,WIN,8.78,0.5905011533656223,0.596,TRENDING,-393597.0,0.248,2.8229
2026-01-31T00:00,XXRPZUSD,SHORT,WIN,9.26,0.5723977877382141,0.512,TRENDING,-393962.0,0.291,2.7834
2026-01-31T04:00,XXRPZUSD,SHORT,WIN,7.93,0.5754185070790224,0.406,TRENDING,-459144.0,0.314,2.8719
2026-01-31T08:00,XXRPZUSD,SHORT,WIN,6.99,0.6078696991957149,0.42,TRENDING,-475732.0,0.357,2.8949
2026-01-31T12:00,XXRPZUSD,SHORT,LOSS,-3.29,0.5690488315923051,0.673,TRENDING,-542781.0,0.453,3.289
2026-01-31T16:00,XXRPZUSD,LONG,LOSS,-3.96,0.6267357048470612,0.662,TRENDING,-636665.0,0.525,3.9598
2026-01-31T20:00,XXRPZUSD,SHORT,LOSS,-3.74,0.586268186902004,0.366,TRENDING,-514716.0,0.418,3.7423
2026-02-01T00:00,XXRPZUSD,SHORT,LOSS,-3.57,0.5595388524111646,0.325,TRENDING,-455991.0,0.369,3.5749
2026-02-01T04:00,XXRPZUSD,SHORT,LOSS,-3.58,0.5976326686536307,0.322,TRENDING,-450026.0,0.374,3.5837
2026-02-01T08:00,XXRPZUSD,SHORT,LOSS,-3.36,0.6486577510659732,0.39,TRENDING,-452526.0,0.382,3.3635
2026-02-01T12:00,XXRPZUSD,LONG,LOSS,-3.63,0.5727278393483848,0.427,TRENDING,-508893.0,0.416,3.6292
2026-02-01T16:00,XXRPZUSD,LONG,LOSS,-3.64,0.6037440095500773,0.441,TRENDING,-455856.0,0.409,3.6388
2026-02-01T20:00,XXRPZUSD,LONG,LOSS,-3.75,0.5905404069455711,0.415,TRENDING,-449857.0,0.478,3.7521
2026-02-02T00:00,XXRPZUSD,LONG,LOSS,-3.85,0.6117918109960366,0.399,TRENDING,-444514.0,0.502,3.8453
2026-02-02T04:00,XXRPZUSD,LONG,LOSS,-3.91,0.6460766954047399,0.235,TRENDING,-531513.0,0.549,3.9129
2026-02-02T08:00,XXRPZUSD,LONG,LOSS,-3.93,0.6290096451014431,0.173,UNDEFINED,-449272.0,0.53,3.9313
2026-02-02T12:00,XXRPZUSD,SHORT,LOSS,-3.87,0.6164977163439836,0.021,MEAN_REVERSION,-410189.0,0.471,3.8721
2026-02-02T16:00,XXRPZUSD,SHORT,LOSS,-3.87,0.6108980675172301,0.222,TRENDING,-442305.0,0.491,3.869
2026-02-02T20:00,XXRPZUSD,SHORT,LOSS,-3.58,0.6177685534545428,0.219,TRENDING,-419467.0,0.49,3.5809
2026-02-03T00:00,XXRPZUSD,SHORT,LOSS,-3.1,0.6232331265095795,0.207,TRENDING,-508124.0,0.491,3.0964
2026-02-03T04:00,XXRPZUSD,SHORT,LOSS,-2.84,0.6034458604021473,0.176,UNDEFINED,-467643.0,0.503,2.8429
2026-02-03T08:00,XXRPZUSD,SHORT,LOSS,-2.84,0.5950055968523112,0.024,MEAN_REVERSION,-502130.0,0.495,2.8392
2026-02-03T12:00,XXRPZUSD,SHORT,WIN,4.67,0.5959156303307158,0.21,TRENDING,-458500.0,0.435,2.8805
2026-02-03T16:00,XXRPZUSD,SHORT,LOSS,-3.16,0.6278777830343233,0.004,MEAN_REVERSION,-479961.0,0.431,3.1614
2026-02-03T20:00,XXRPZUSD,SHORT,LOSS,-3.12,0.6437397571569018,0.0,MEAN_REVERSION,-467678.0,0.476,3.1243
2026-02-04T00:00,XXRPZUSD,SHORT,WIN,9.81,0.6521570711843108,0.157,UNDEFINED,-334089.0,0.421,3.0507
2026-02-04T04:00,XXRPZUSD,SHORT,WIN,10.88,0.6039826549094974,0.3,TRENDING,-427103.0,0.43,2.8798
2026-02-04T08:00,XXRPZUSD,SHORT,WIN,14.42,0.5949219356499985,0.272,TRENDING,-536313.0,0.451,2.6615
2026-02-04T12:00,XXRPZUSD,SHORT,WIN,16.07,0.6265727239496557,0.459,TRENDING,-568255.0,0.452,2.7448
2026-02-04T16:00,XXRPZUSD,SHORT,WIN,21.96,0.6793829976954153,0.356,TRENDING,-430339.0,0.436,2.7408
2026-02-04T20:00,XXRPZUSD,SHORT,WIN,19.75,0.5850150916467672,0.508,TRENDING,-449253.0,0.449,2.9506
2026-02-05T00:00,XXRPZUSD,SHORT,WIN,15.94,0.5633625895637869,0.611,TRENDING,-540822.0,0.501,3.3017
2026-02-05T04:00,XXRPZUSD,SHORT,WIN,15.26,0.55930403777929,0.723,TRENDING,-529000.0,0.518,3.4258
2026-02-05T08:00,XXRPZUSD,SHORT,WIN,11.1,0.5690703590304327,0.751,TRENDING,-539910.0,0.537,3.9503
2026-02-05T12:00,XXRPZUSD,LONG,WIN,16.85,0.6008713519409065,0.797,TRENDING,-583570.0,0.573,4.6711
2026-02-05T16:00,XXRPZUSD,LONG,WIN,24.88,0.6415461139528416,0.923,TRENDING,-682089.0,0.578,5.4235
2026-02-05T20:00,XXRPZUSD,LONG,WIN,24.79,0.6457525662657428,0.948,TRENDING,-453224.0,0.435,5.9346
2026-02-06T00:00,XXRPZUSD,LONG,WIN,19.18,0.6505386136116461,0.705,TRENDING,-263400.0,0.335,6.1932
2026-02-06T04:00,XXRPZUSD,LONG,WIN,17.17,0.6625860079021507,0.584,TRENDING,-191597.0,0.281,6.1143
2026-02-06T08:00,XXRPZUSD,LONG,WIN,10.59,0.670900374022689,0.371,TRENDING,-121329.0,0.223,6.1033
2026-02-06T12:00,XXRPZUSD,SHORT,LOSS,-6.28,0.6763741850653127,0.006,MEAN_REVERSION,-20986.0,0.114,6.2799
2026-02-06T16:00,XXRPZUSD,SHORT,LOSS,-6.83,0.6466348735071082,0.026,MEAN_REVERSION,-90129.0,0.181,6.8333
2026-02-06T20:00,XXRPZUSD,SHORT,LOSS,-6.74,0.6415207600398989,0.067,MEAN_REVERSION,-59016.0,0.112,6.7378
2026-02-07T00:00,XXRPZUSD,SHORT,LOSS,-6.73,0.649727610849969,0.211,TRENDING,1827.0,0.062,6.7341
2026-02-07T04:00,XXRPZUSD,SHORT,LOSS,-7.1,0.6196171930651662,0.229,TRENDING,10263.0,0.032,7.1014
2026-02-07T08:00,XXRPZUSD,LONG,LOSS,-7.05,0.6408390712399574,0.395,TRENDING,-18282.0,0.06,7.0458
2026-02-07T12:00,XXRPZUSD,LONG,LOSS,-7.01,0.636487212622673,0.416,TRENDING,-6480.0,0.066,7.0071
2026-02-07T16:00,XXRPZUSD,LONG,LOSS,-6.61,0.6159532867788668,0.366,TRENDING,18822.0,0.039,6.6084
2026-02-07T20:00,XXRPZUSD,LONG,LOSS,-6.17,0.6578465020558774,0.314,TRENDING,44158.0,0.037,6.1739
2026-02-08T00:00,XXRPZUSD,LONG,LOSS,-5.83,0.6523240250904605,0.138,UNDEFINED,1427.0,0.036,5.8252
2026-02-08T04:00,XXRPZUSD,LONG,LOSS,-5.24,0.6498415816329898,0.439,TRENDING,43735.0,0.038,5.2357
2026-02-08T08:00,XXRPZUSD,SHORT,LOSS,-4.42,0.6645392813823974,0.022,MEAN_REVERSION,109798.0,0.021,4.4228
2026-02-08T12:00,XXRPZUSD,SHORT,LOSS,-4.29,0.6604206924052936,0.157,UNDEFINED,132363.0,0.042,4.2881
2026-02-08T16:00,XXRPZUSD,SHORT,LOSS,-3.96,0.7040012711321929,0.127,UNDEFINED,209969.0,0.003,3.9611
2026-02-08T20:00,XXRPZUSD,SHORT,LOSS,-3.28,0.7288735006684666,0.116,UNDEFINED,354198.0,0.015,3.2834
2026-02-09T00:00,XXRPZUSD,SHORT,LOSS,-2.93,0.7561648654368496,0.406,TRENDING,544990.0,0.015,2.9284
2026-02-09T04:00,XXRPZUSD,SHORT,LOSS,-2.85,0.7535869912483192,0.1,UNDEFINED,411211.0,0.005,2.8516
2026-02-09T08:00,XXRPZUSD,LONG,LOSS,-2.93,0.7121746878250342,0.217,TRENDING,233622.0,0.019,2.9287
2026-02-09T12:00,XXRPZUSD,SHORT,LOSS,-2.72,0.7350373878444805,0.103,UNDEFINED,218286.0,0.037,2.7194
2026-02-09T16:00,XXRPZUSD,SHORT,LOSS,-2.65,0.7051942012389878,0.167,UNDEFINED,191839.0,0.03,2.6452
2026-02-09T20:00,XXRPZUSD,SHORT,LOSS,-2.55,0.6962940195470387,0.072,MEAN_REVERSION,-18299.0,0.052,2.5487
2026-02-10T00:00,XXRPZUSD,SHORT,LOSS,-2.47,0.6631938387833014,0.085,MEAN_REVERSION,180698.0,0.09,2.469
2026-02-10T04:00,XXRPZUSD,SHORT,WIN,3.83,0.6655202737015694,0.089,MEAN_REVERSION,32487.0,0.112,2.5432
2026-02-10T08:00,XXRPZUSD,SHORT,LOSS,-2.57,0.7105024544637606,0.204,TRENDING,-79348.0,0.155,2.5716
2026-02-10T12:00,XXRPZUSD,SHORT,LOSS,-2.66,0.684092108099423,0.125,UNDEFINED,-81624.0,0.262,2.6606
2026-02-10T16:00,XXRPZUSD,SHORT,LOSS,-2.63,0.7010164716286791,0.296,TRENDING,-68590.0,0.375,2.6334
2026-02-10T20:00,XXRPZUSD,SHORT,LOSS,-2.51,0.6653159851442935,0.171,UNDEFINED,-194335.0,0.246,2.5071
2026-02-11T00:00,XXRPZUSD,SHORT,LOSS,-2.42,0.6716434095821685,0.1,UNDEFINED,-248516.0,0.141,2.4184
2026-02-11T04:00,XXRPZUSD,LONG,LOSS,-2.54,0.6939575611398268,0.773,TRENDING,-276217.0,0.053,2.5394
2026-02-11T08:00,XXRPZUSD,SHORT,LOSS,-2.46,0.7264764824193245,0.702,TRENDING,-184101.0,0.012,2.4633
2026-02-11T12:00,XXRPZUSD,LONG,LOSS,-2.67,0.6872248939798555,0.725,TRENDING,-276657.0,0.201,2.6699
2026-02-11T16:00,XXRPZUSD,LONG,LOSS,-2.56,0.6744442506626067,0.412,TRENDING,-257686.0,0.034,2.5576
2026-02-11T20:00,XXRPZUSD,LONG,LOSS,-2.47,0.6817575860863131,0.394,TRENDING,-263204.0,0.155,2.4707
2026-02-12T00:00,XXRPZUSD,LONG,LOSS,-2.39,0.696658084253072,0.258,TRENDING,-289032.0,0.197,2.3926
2026-02-12T04:00,XXRPZUSD,SHORT,LOSS,-2.34,0.6775069965089828,0.19,UNDEFINED,-227877.0,0.144,2.3396
2026-02-12T08:00,XXRPZUSD,SHORT,LOSS,-2.34,0.6960536889337846,0.007,MEAN_REVERSION,-235834.0,0.086,2.3372
2026-02-12T12:00,XXRPZUSD,LONG,LOSS,-2.33,0.7035380759934023,0.143,UNDEFINED,-234139.0,0.168,2.3284
2026-02-12T16:00,XXRPZUSD,LONG,LOSS,-2.37,0.6959903500843175,0.225,TRENDING,-251300.0,0.276,2.3704
2026-02-12T20:00,XXRPZUSD,LONG,WIN,3.57,0.7077751131230746,0.031,MEAN_REVERSION,-408454.0,0.283,2.3109
2026-02-13T00:00,XXRPZUSD,LONG,WIN,3.83,0.7063467659617574,0.113,UNDEFINED,-495245.0,0.243,2.2425
2026-02-13T04:00,XXRPZUSD,LONG,WIN,5.11,0.6828495273557462,0.006,MEAN_REVERSION,-484752.0,0.264,2.2976
2026-02-13T08:00,XXRPZUSD,LONG,WIN,7.63,0.6618824721713166,0.102,UNDEFINED,-450718.0,0.294,2.2492
2026-02-13T12:00,XXRPZUSD,LONG,WIN,4.79,0.6599804736626141,0.264,TRENDING,-290216.0,0.192,2.2495
2026-02-13T16:00,XXRPZUSD,LONG,WIN,6.11,0.6568704288145468,0.267,TRENDING,-172631.0,0.169,2.261
2026-02-13T20:00,XXRPZUSD,LONG,WIN,7.26,0.6216680578737598,0.188,UNDEFINED,-158635.0,0.171,2.0366
2026-02-14T00:00,XXRPZUSD,LONG,WIN,7.78,0.6334141435719167,0.119,UNDEFINED,-88755.0,0.178,1.8617
2026-02-14T04:00,XXRPZUSD,LONG,WIN,15.99,0.6525717232872045,0.46,TRENDING,-23952.0,0.141,1.7515
2026-02-14T08:00,XXRPZUSD,LONG,WIN,12.1,0.646473208469231,0.768,TRENDING,19056.0,0.047,1.8574
2026-02-14T12:00,XXRPZUSD,LONG,WIN,12.33,0.6812319439778121,0.747,TRENDING,41518.0,0.15,1.9026
2026-02-14T16:00,XXRPZUSD,LONG,WIN,10.17,0.6557318982968587,0.788,TRENDING,59117.0,0.163,1.9221
2026-02-14T20:00,XXRPZUSD,LONG,WIN,9.33,0.6630976540505602,0.914,TRENDING,226154.0,0.099,1.8995
2026-02-15T00:00,XXRPZUSD,LONG,WIN,8.1,0.6743143179260945,0.915,TRENDING,240197.0,0.025,1.903
